# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
fgfr2,FGFR2,2263,Biological Process,positive regulation of epithelial cell proliferation involved in lung morphogenesis,GO:0060501
fgfr2,FGFR2,2263,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
fgfr2,FGFR2,2263,Biological Process,positive regulation of gene expression,GO:0010628
fgfr2,FGFR2,2263,Biological Process,positive regulation of kinase activity,GO:0033674
fgfr2,FGFR2,2263,Biological Process,positive regulation of macromolecule metabolic process,GO:0010604
fgfr2,FGFR2,2263,Biological Process,positive regulation of MAPK cascade,GO:0043410
fgfr2,FGFR2,2263,Biological Process,positive regulation of mesenchymal cell proliferation,GO:0002053
fgfr2,FGFR2,2263,Biological Process,positive regulation of phospholipase activity,GO:0010518
fgfr2,FGFR2,2263,Biological Process,positive regulation of stem cell proliferation,GO:2000648
fgfr2,FGFR2,2263,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
fgfr2,FGFR2,2263,Biological Process,positive regulation of urothelial cell proliferation,GO:0050677
fgfr2,FGFR2,2263,Biological Process,positive regulation of vascular associated smooth muscle cell proliferation,GO:1904707
fgfr2,FGFR2,2263,Biological Process,positive regulation of Wnt signaling pathway,GO:0030177
fgfr2,FGFR2,2263,Biological Process,post-embryonic development,GO:0009791
fgfr2,FGFR2,2263,Biological Process,prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis,GO:0060527
fgfr2,FGFR2,2263,Biological Process,prostate epithelial cord elongation,GO:0060523
fgfr2,FGFR2,2263,Biological Process,prostate gland morphogenesis,GO:0060512
fgfr2,FGFR2,2263,Biological Process,protein arginylation,GO:0016598
fgfr2,FGFR2,2263,Biological Process,protein autophosphorylation,GO:0046777
fgfr2,FGFR2,2263,Biological Process,protein phosphorylation,GO:0006468
fgfr2,FGFR2,2263,Biological Process,pyramidal neuron development,GO:0021860
fgfr2,FGFR2,2263,Biological Process,regulation of epithelial cell proliferation,GO:0050678
fgfr2,FGFR2,2263,Biological Process,regulation of ERK1 and ERK2 cascade,GO:0070372
fgfr2,FGFR2,2263,Biological Process,regulation of hematopoietic stem cell differentiation,GO:1902036
fgfr2,FGFR2,2263,Biological Process,regulation of morphogenesis of a branching structure,GO:0060688
fgfr2,FGFR2,2263,Biological Process,regulation of osteoblast differentiation,GO:0045667
fgfr2,FGFR2,2263,Biological Process,regulation of osteoblast proliferation,GO:0033688
fgfr2,FGFR2,2263,Biological Process,regulation of primary metabolic process,GO:0080090
fgfr2,FGFR2,2263,Biological Process,regulation of smoothened signaling pathway,GO:0008589
fgfr2,FGFR2,2263,Biological Process,regulation of smooth muscle cell differentiation,GO:0051150
fgfr2,FGFR2,2263,Biological Process,reproductive structure development,GO:0048608
fgfr2,FGFR2,2263,Biological Process,response to ethanol,GO:0045471
fgfr2,FGFR2,2263,Biological Process,response to lipopolysaccharide,GO:0032496
fgfr2,FGFR2,2263,Biological Process,skeletal system morphogenesis,GO:0048705
fgfr2,FGFR2,2263,Biological Process,squamous basal epithelial stem cell differentiation involved in prostate gland acinus development,GO:0060529
fgfr2,FGFR2,2263,Biological Process,stem cell differentiation,GO:0048863
fgfr2,FGFR2,2263,Biological Process,stem cell proliferation,GO:0072089
fgfr2,FGFR2,2263,Biological Process,synaptic vesicle transport,GO:0048489
fgfr2,FGFR2,2263,Biological Process,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169
fgfr2,FGFR2,2263,Biological Process,ureteric bud development,GO:0001657
fgfr2,FGFR2,2263,Biological Process,urothelial cell proliferation,GO:0050674
fgfr2,FGFR2,2263,Biological Process,vascular endothelial growth factor receptor-1 signaling pathway,GO:0036323
fgfr2,FGFR2,2263,Biological Process,vascular endothelial growth factor signaling pathway,GO:0038084
fgfr2,FGFR2,2263,Biological Process,vasculogenesis involved in coronary vascular morphogenesis,GO:0060979
fgfr2,FGFR2,2263,Biological Process,ventricular cardiac muscle tissue morphogenesis,GO:0055010
fgfr2,FGFR2,2263,Biological Process,ventricular zone neuroblast division,GO:0021847
flt1,FLT1,2321,Biological Process,angiogenesis,GO:0001525
flt1,FLT1,2321,Biological Process,blood vessel development,GO:0001568
flt1,FLT1,2321,Biological Process,blood vessel morphogenesis,GO:0048514
flt1,FLT1,2321,Biological Process,brain-derived neurotrophic factor receptor signaling pathway,GO:0031547
flt1,FLT1,2321,Biological Process,branching involved in blood vessel morphogenesis,GO:0001569
flt1,FLT1,2321,Biological Process,cell differentiation,GO:0030154
flt1,FLT1,2321,Biological Process,cell migration,GO:0016477
flt1,FLT1,2321,Biological Process,cellular response to hypoxia,GO:0071456
flt1,FLT1,2321,Biological Process,cellular response to vascular endothelial growth factor stimulus,GO:0035924
flt1,FLT1,2321,Biological Process,chemotaxis,GO:0006935
flt1,FLT1,2321,Biological Process,collagen-activated tyrosine kinase receptor signaling pathway,GO:0038063
flt1,FLT1,2321,Biological Process,embryonic morphogenesis,GO:0048598
flt1,FLT1,2321,Biological Process,ephrin receptor signaling pathway,GO:0048013
flt1,FLT1,2321,Biological Process,epidermal growth factor receptor signaling pathway,GO:0007173
flt1,FLT1,2321,Biological Process,establishment of left/right asymmetry,GO:0061966
flt1,FLT1,2321,Biological Process,female pregnancy,GO:0007565
flt1,FLT1,2321,Biological Process,fibroblast growth factor receptor signaling pathway,GO:0008543
flt1,FLT1,2321,Biological Process,hepatocyte growth factor receptor signaling pathway,GO:0048012
flt1,FLT1,2321,Biological Process,hyaloid vascular plexus regression,GO:1990384
flt1,FLT1,2321,Biological Process,insulin-like growth factor receptor signaling pathway,GO:0048009
flt1,FLT1,2321,Biological Process,insulin receptor signaling pathway,GO:0008286
flt1,FLT1,2321,Biological Process,intracellular receptor signaling pathway,GO:0030522
flt1,FLT1,2321,Biological Process,Kit signaling pathway,GO:0038109
flt1,FLT1,2321,Biological Process,liver regeneration,GO:0097421
flt1,FLT1,2321,Biological Process,macrophage colony-stimulating factor signaling pathway,GO:0038145
flt1,FLT1,2321,Biological Process,monocyte chemotaxis,GO:0002548
flt1,FLT1,2321,Biological Process,multicellular organism development,GO:0007275
flt1,FLT1,2321,Biological Process,negative regulation of sprouting angiogenesis,GO:1903671
flt1,FLT1,2321,Biological Process,negative regulation of vascular endothelial cell proliferation,GO:1905563
flt1,FLT1,2321,Biological Process,negative regulation of vascular endothelial growth factor production,GO:1904046
flt1,FLT1,2321,Biological Process,peptidyl-tyrosine phosphorylation,GO:0018108
flt1,FLT1,2321,Biological Process,phosphorylation,GO:0016310
flt1,FLT1,2321,Biological Process,platelet-derived growth factor receptor-alpha signaling pathway,GO:0035790
flt1,FLT1,2321,Biological Process,platelet-derived growth factor receptor-beta signaling pathway,GO:0035791
flt1,FLT1,2321,Biological Process,positive regulation of angiogenesis,GO:0045766
flt1,FLT1,2321,Biological Process,positive regulation of cell migration,GO:0030335
flt1,FLT1,2321,Biological Process,positive regulation of glial cell proliferation,GO:0060252
flt1,FLT1,2321,Biological Process,positive regulation of hematopoietic progenitor cell differentiation,GO:1901534
flt1,FLT1,2321,Biological Process,positive regulation of kinase activity,GO:0033674
flt1,FLT1,2321,Biological Process,positive regulation of MAPK cascade,GO:0043410
flt1,FLT1,2321,Biological Process,positive regulation of MAP kinase activity,GO:0043406
flt1,FLT1,2321,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
flt1,FLT1,2321,Biological Process,positive regulation of smooth muscle cell proliferation,GO:0048661
flt1,FLT1,2321,Biological Process,positive regulation of vascular permeability,GO:0043117
flt1,FLT1,2321,Biological Process,post-embryonic camera-type eye morphogenesis,GO:0048597
flt1,FLT1,2321,Biological Process,protein autophosphorylation,GO:0046777
flt1,FLT1,2321,Biological Process,protein phosphorylation,GO:0006468
flt1,FLT1,2321,Biological Process,regulation of heart contraction,GO:0008016
flt1,FLT1,2321,Biological Process,regulation of smooth muscle contraction,GO:0006940
flt1,FLT1,2321,Biological Process,response to activity,GO:0014823
flt1,FLT1,2321,Biological Process,response to estradiol,GO:0032355
flt1,FLT1,2321,Biological Process,response to ethanol,GO:0045471
flt1,FLT1,2321,Biological Process,response to hypoxia,GO:0001666
flt1,FLT1,2321,Biological Process,sprouting angiogenesis,GO:0002040
flt1,FLT1,2321,Biological Process,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169
flt1,FLT1,2321,Biological Process,vascular endothelial growth factor receptor-1 signaling pathway,GO:0036323
flt1,FLT1,2321,Biological Process,vascular endothelial growth factor receptor signaling pathway,GO:0048010
flt1,FLT1,2321,Biological Process,vascular endothelial growth factor signaling pathway,GO:0038084
flt1,FLT1,2321,Biological Process,vasculogenesis,GO:0001570
flt1,FLT1,2321,Biological Process,venous blood vessel development,GO:0060841
flt3,FLT3,2322,Biological Process,antigen processing and presentation,GO:0019882
flt3,FLT3,2322,Biological Process,B cell differentiation,GO:0030183
flt3,FLT3,2322,Biological Process,brain-derived neurotrophic factor receptor signaling pathway,GO:0031547
flt3,FLT3,2322,Biological Process,cell population proliferation,GO:0008283
flt3,FLT3,2322,Biological Process,cellular response to cytokine stimulus,GO:0071345
flt3,FLT3,2322,Biological Process,cellular response to glucocorticoid stimulus,GO:0071385
flt3,FLT3,2322,Biological Process,cellular response to virus,GO:0098586
flt3,FLT3,2322,Biological Process,collagen-activated tyrosine kinase receptor signaling pathway,GO:0038063
flt3,FLT3,2322,Biological Process,common myeloid progenitor cell proliferation,GO:0035726
flt3,FLT3,2322,Biological Process,cytokine-mediated signaling pathway,GO:0019221
flt3,FLT3,2322,Biological Process,dendritic cell differentiation,GO:0097028
flt3,FLT3,2322,Biological Process,dendritic cell homeostasis,GO:0036145
flt3,FLT3,2322,Biological Process,ephrin receptor signaling pathway,GO:0048013
flt3,FLT3,2322,Biological Process,epidermal growth factor receptor signaling pathway,GO:0007173
flt3,FLT3,2322,Biological Process,fibroblast growth factor receptor signaling pathway,GO:0008543
flt3,FLT3,2322,Biological Process,hemopoiesis,GO:0030097
flt3,FLT3,2322,Biological Process,hepatocyte growth factor receptor signaling pathway,GO:0048012
flt3,FLT3,2322,Biological Process,homeostasis of number of cells within a tissue,GO:0048873
flt3,FLT3,2322,Biological Process,insulin-like growth factor receptor signaling pathway,GO:0048009
flt3,FLT3,2322,Biological Process,insulin receptor signaling pathway,GO:0008286
flt3,FLT3,2322,Biological Process,Kit signaling pathway,GO:0038109
flt3,FLT3,2322,Biological Process,leukocyte homeostasis,GO:0001776
flt3,FLT3,2322,Biological Process,liver regeneration,GO:0097421
flt3,FLT3,2322,Biological Process,lymph node development,GO:0048535
flt3,FLT3,2322,Biological Process,lymphocyte differentiation,GO:0030098
flt3,FLT3,2322,Biological Process,lymphocyte proliferation,GO:0046651
flt3,FLT3,2322,Biological Process,lymphoid progenitor cell differentiation,GO:0002320
flt3,FLT3,2322,Biological Process,macrophage colony-stimulating factor signaling pathway,GO:0038145
flt3,FLT3,2322,Biological Process,macrophage differentiation,GO:0030225
flt3,FLT3,2322,Biological Process,multicellular organism development,GO:0007275
flt3,FLT3,2322,Biological Process,myeloid cell development,GO:0061515
flt3,FLT3,2322,Biological Process,myeloid progenitor cell differentiation,GO:0002318
flt3,FLT3,2322,Biological Process,negative regulation of B cell differentiation,GO:0045578
flt3,FLT3,2322,Biological Process,negative regulation of cell population proliferation,GO:0008285
flt3,FLT3,2322,Biological Process,negative regulation of interleukin-6 production,GO:0032715
flt3,FLT3,2322,Biological Process,negative regulation of tumor necrosis factor production,GO:0032720
flt3,FLT3,2322,Biological Process,peptidyl-tyrosine phosphorylation,GO:0018108
flt3,FLT3,2322,Biological Process,phosphorylation,GO:0016310
flt3,FLT3,2322,Biological Process,platelet-derived growth factor receptor-alpha signaling pathway,GO:0035790
flt3,FLT3,2322,Biological Process,platelet-derived growth factor receptor-beta signaling pathway,GO:0035791
flt3,FLT3,2322,Biological Process,positive regulation of cell population proliferation,GO:0008284
flt3,FLT3,2322,Biological Process,positive regulation of interferon-alpha production,GO:0032727
flt3,FLT3,2322,Biological Process,positive regulation of interleukin-12 production,GO:0032735
flt3,FLT3,2322,Biological Process,positive regulation of kinase activity,GO:0033674
flt3,FLT3,2322,Biological Process,positive regulation of MAPK cascade,GO:0043410
flt3,FLT3,2322,Biological Process,positive regulation of MAP kinase activity,GO:0043406
flt3,FLT3,2322,Biological Process,positive regulation of multicellular organism growth,GO:0040018
flt3,FLT3,2322,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
flt3,FLT3,2322,Biological Process,positive regulation of protein phosphorylation,GO:0001934
flt3,FLT3,2322,Biological Process,positive regulation of type II interferon production,GO:0032729
flt3,FLT3,2322,Biological Process,positive regulation of tyrosine phosphorylation of STAT protein,GO:0042531
flt3,FLT3,2322,Biological Process,post-embryonic development,GO:0009791
flt3,FLT3,2322,Biological Process,pro-B cell differentiation,GO:0002328
flt3,FLT3,2322,Biological Process,pro-T cell differentiation,GO:0002572
flt3,FLT3,2322,Biological Process,protein autophosphorylation,GO:0046777
flt3,FLT3,2322,Biological Process,protein phosphorylation,GO:0006468
flt3,FLT3,2322,Biological Process,regulation of apoptotic process,GO:0042981
flt3,FLT3,2322,Biological Process,spleen development,GO:0048536
flt3,FLT3,2322,Biological Process,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169
flt3,FLT3,2322,Biological Process,vascular endothelial growth factor receptor-1 signaling pathway,GO:0036323
flt3,FLT3,2322,Biological Process,vascular endothelial growth factor signaling pathway,GO:0038084
fmo3,FMO3,2328,Biological Process,taurine biosynthetic process,GO:0042412
fmo3,FMO3,2328,Biological Process,xenobiotic metabolic process,GO:0006805
fmr1,FMR1,2332,Biological Process,adult locomotory behavior,GO:0008344
fmr1,FMR1,2332,Biological Process,anterograde axonal transport,GO:0008089
fmr1,FMR1,2332,Biological Process,associative learning,GO:0008306
fmr1,FMR1,2332,Biological Process,axonal fasciculation,GO:0007413
fmr1,FMR1,2332,Biological Process,axon guidance,GO:0007411
fmr1,FMR1,2332,Biological Process,axonogenesis,GO:0007409
fmr1,FMR1,2332,Biological Process,brain development,GO:0007420
fmr1,FMR1,2332,Biological Process,branching morphogenesis of a nerve,GO:0048755
fmr1,FMR1,2332,Biological Process,cartilage development,GO:0051216
fmr1,FMR1,2332,Biological Process,cellular glutamate homeostasis,GO:0090461
